30,0.473020916365,0.688071308152,None,7e-06,19.6375304742
30,0.362553907116,0.131896658831,None,0.015182,4.9112831479
30,0.516147036511,0.46214130478,None,0.000168,12.0874618533
30,0.949353911126,0.518299557495,None,0.002811,7.37032200972
30,0.615639901309,0.403306281688,None,0.001074,8.84386276979
30,0.533612220303,0.443088769423,None,0.000267,11.2098227132
30,0.468538910966,0.349890629591,None,0.000528,10.0813900168
30,0.530951684542,0.446559389639,None,0.000295,11.3542379385
30,1.09506843226,0.217214433601,None,0.087069,2.67781881683
30,0.649245921223,0.824915287032,None,1.7e-05,17.1527552363
30,0.54668139103,0.449165022346,None,0.00031,11.0918862452
30,0.857536424427,0.38312789031,None,0.006691,6.03149484016
30,0.371255938286,0.620440216918,None,1e-06,22.5611015599
30,0.624667882315,0.443225547442,None,0.000719,9.57876186668
30,0.921430683566,0.130388254569,None,0.167963,1.91033516473
30,0.673234559046,0.277670739051,None,0.00947,5.56797764883
30,0.797289317525,0.430644370317,None,0.002997,7.29183104739
30,0.601664498322,0.232962986256,None,0.012012,5.22716617522
30,0.685985288667,0.569426458375,None,0.000293,11.2061545853
30,0.673582375354,0.489078470778,None,0.000614,9.80215575272
30,0.442391477559,0.706409110987,None,2e-06,21.5567511629
30,0.451555693175,0.439813882462,None,9.9e-05,13.1489592601
30,0.716078412989,0.378733169056,None,0.003318,7.14013673574
30,0.568016846374,0.460425304452,None,0.000349,10.9428825039
30,0.593955096623,0.614885691148,None,7.5e-05,13.975731293
30,0.478562237203,0.640764508539,None,1.5e-05,18.0756444885
30,0.512129553896,0.703810595972,None,7e-06,18.5528114387
30,0.740678466095,0.289668554807,None,0.011681,5.27965327589
30,0.619759201686,0.316593453848,None,0.003823,6.89624553427
30,0.813878106442,0.232762239819,None,0.03346,3.8608855708
30,0.4620411089,0.218179118491,None,0.005495,6.37479662067
30,0.352285697519,0.38873542803,None,3.9e-05,14.8967963087
30,0.761854876302,0.511739025204,None,0.001038,9.06796957681
30,0.562879160268,0.296598612472,None,0.003221,7.113571706
30,0.630761826593,0.360402416728,None,0.002152,7.71358129282
30,0.848418557528,0.475055672315,None,0.002472,7.55906565143
30,0.430141549477,0.508572084907,None,2.4e-05,15.9615437165
30,0.388486794386,0.804846226815,None,0.0,27.9685801912
30,0.329958907545,0.189188608521,None,0.002217,7.74049785181
30,0.627433079134,0.302941675756,None,0.004935,6.51816545655
30,0.642855921962,0.696677735618,None,3.9e-05,14.6302602333
30,0.830288485751,0.38903945792,None,0.00561,6.32555162699
30,0.755279391671,0.598373258112,None,0.00038,10.6954314835
30,0.564036438183,0.627382344682,None,4.1e-05,15.0161604461
30,0.63837240434,0.338364575932,None,0.003245,7.15557524733
30,0.548997745281,0.456215969558,None,0.000306,11.2184715547
30,0.567349664188,0.658475463198,None,2.6e-05,15.6683246934
30,0.368880718744,0.420037876539,None,3.3e-05,15.3722085356
30,0.776910357014,0.645956094689,None,0.000298,11.2244703647
30,0.544891368538,0.218201905926,None,0.010652,5.40607889955
30,0.486324997529,0.743456386427,None,5e-06,20.6377654198
30,0.681817883073,0.403717408512,None,0.001919,7.99360819102
30,0.900563445256,0.399375636716,None,0.006993,5.98688645876
30,0.768877121575,0.259354579417,None,0.019985,4.55376642625
30,0.531432507578,0.501481235187,None,0.000129,12.7391466997
30,0.727312183892,0.286209848873,None,0.011465,5.31248210241
30,0.762578104631,0.698135612017,None,0.000181,12.3591678085
30,0.324121855591,0.712950375592,None,1e-06,29.6950973977
30,0.480046632529,0.149267883016,None,0.02603,4.19775139364
30,0.63411906905,0.327428151864,None,0.003539,6.97074140474
30,0.623347014766,0.485850697878,None,0.000412,10.5222039506
30,0.411314547916,0.139290888572,None,0.019675,4.57174929806
30,0.580249069628,0.478707859481,None,0.000321,11.1375553038
30,0.54022904641,0.636321904701,None,2.8e-05,15.9013029206
30,0.510221394588,0.64700597752,None,1.1e-05,17.1191972527
30,0.477099970759,0.472240346144,None,8.1e-05,13.3624922735
30,0.537416956361,0.612253409178,None,2.8e-05,15.3799036783
30,0.521398638463,0.439903857341,None,0.000276,11.3899454966
30,0.760636502173,0.730035215133,None,0.000103,12.9568793716
30,0.617293231465,0.348252063681,None,0.002344,7.61615812397
30,0.484326977678,0.353862281848,None,0.000621,9.8634621343
30,0.520869129939,0.397383275966,None,0.000505,10.299466636
30,0.427247803567,0.430585664361,None,8.5e-05,13.6054683496
30,0.5380807136,0.602166605506,None,4.7e-05,15.1078620156
30,0.740840119987,0.942862601303,None,1.8e-05,17.1813658227
30,0.491497832172,0.480883188429,None,0.000107,13.2084469531
30,0.428441906291,0.437499785493,None,6.6e-05,13.7854094509
30,0.460247176127,0.483781069888,None,7.3e-05,14.1902976971
30,0.634123764075,0.375537578375,None,0.001871,7.99490193442
30,0.546211878055,0.435726963802,None,0.00037,10.769289808
30,0.702045248157,0.676519019914,None,0.000125,13.0091426341
30,0.42311324641,0.652484626471,None,5e-06,20.8184038957
30,0.785763351907,0.336035663679,None,0.008157,5.77334314289
30,0.733644574155,0.298575117449,None,0.010053,5.49416465079
30,0.768869132169,0.452635221416,None,0.001902,7.94748447225
30,0.458159398406,0.220238002165,None,0.004937,6.48947296413
30,0.464633355825,0.618163755725,None,1e-05,17.9608514922
30,0.300309711152,0.4625370896,None,3e-06,20.7927032584
30,0.329050992787,0.23884527248,None,0.00062,9.79912308171
30,0.381008131115,0.525799278985,None,1.5e-05,18.6302855152
30,0.753419728723,0.80470848669,None,5.3e-05,14.4190073025
30,0.646912655726,0.317933262396,None,0.004577,6.63474273437
30,0.658171331573,0.405875266912,None,0.001495,8.32506042189
30,0.475279466112,0.518928213462,None,3.6e-05,14.7398139016
30,1.13252202777,0.482124201736,None,0.00844,5.74706413104
30,0.874308376836,0.286204653365,None,0.021832,4.4192220077
30,0.29476193145,0.668315245601,None,0.0,30.6086195433
30,0.594672681205,0.915128114146,None,3e-06,20.774839557
30,0.644221476976,0.863606985743,None,1.5e-05,18.0973387635
30,0.942479573462,0.243858924634,None,0.044825,3.49301520718
30,0.68075386045,0.168039038272,None,0.051171,3.33237481044
30,0.457797958762,0.362751885979,None,0.000376,10.6971871914
30,0.607601929458,0.745956324538,None,1.9e-05,16.574026337
30,0.588186386579,0.275009419144,None,0.005687,6.31199096607
30,0.316296647516,0.60641453772,None,0.0,25.8826526411
30,0.412905640799,0.656436088029,None,1e-06,21.4622575057
30,0.516811559326,0.244382521045,None,0.005464,6.38368855063
30,0.364186104991,0.243135099848,None,0.00095,9.01276518506
30,0.425388652311,0.753434976248,None,0.0,23.9107745919
30,0.737108268842,0.493575744529,None,0.001002,9.03974739236
30,0.613938256102,0.633782967536,None,5.4e-05,13.9363689698
30,0.484342972265,0.319425412564,None,0.001091,8.90328407045
30,0.605886122114,0.579570635269,None,0.000105,12.9136537223
30,0.492463862808,0.548939591458,None,3.7e-05,15.0481792561
30,0.512813874765,0.515421089692,None,8.2e-05,13.5686358214
30,0.732870319543,0.255327010341,None,0.017672,4.70330773083
30,0.44042665029,0.62745746969,None,8e-06,19.2328866458
30,0.442674401831,0.947044172473,None,0.0,28.8814900421
30,0.36038783509,0.759477977721,None,0.0,28.449774662
30,0.551010900082,0.46328693732,None,0.000272,11.3507258257
30,0.472791645916,0.571762871523,None,1.7e-05,16.3260049796
30,0.680848353809,0.348998194267,None,0.003775,6.92000736471
30,0.595209229235,0.259802994969,None,0.007545,5.89261768771
30,0.642947779689,0.567317784199,None,0.000204,11.9119939887
30,0.849752768185,0.417009532243,None,0.004572,6.62501953045
30,0.583342595743,0.432471334483,None,0.000543,10.0084633938
30,0.461038511854,0.759056824937,None,0.0,22.2264884021
30,0.817603438672,0.191997581528,None,0.058175,3.17020113667
30,0.694187382749,0.657295797835,None,0.000111,12.7825620161
30,0.429909541734,0.75815967133,None,1e-06,23.8076957345
30,0.533294223407,0.528260793282,None,8.3e-05,13.3725819562
30,0.725230761033,1.06720304821,None,6e-06,19.8657336739
30,0.546240479642,0.408180698976,None,0.000518,10.0879367999
30,0.533496628281,0.433372991849,None,0.000316,10.9663961866
30,0.512074274315,0.316514719161,None,0.001525,8.34439245048
30,0.651153194123,0.533214231068,None,0.00031,11.0548365337
30,0.709864415806,0.477580906691,None,0.00097,9.08249814581
30,0.585765438968,0.790837687277,None,8e-06,18.226252469
30,0.749541526075,0.679883230195,None,0.000172,12.245383729
30,0.462851555187,0.521906067456,None,3.6e-05,15.222444068
30,0.532159052264,0.180146227526,None,0.019611,4.57001353496
30,0.564579420149,0.329351213624,None,0.001958,7.87531607644
30,0.409585156218,0.310767285416,None,0.000449,10.2429453056
30,0.497654319838,0.727711773984,None,3e-06,19.7408292406
30,0.753601093991,0.532537300507,None,0.000778,9.53986613629
30,0.371757969612,0.206138324501,None,0.002556,7.48569663126
30,0.415162086883,0.35812031662,None,0.000223,11.6451487916
30,0.880345334568,0.601198835001,None,0.000842,9.21931877619
30,0.638664452335,0.254533979197,None,0.010815,5.38030370501
30,0.383083657679,0.366318376511,None,0.000122,12.909185719
30,0.346716838717,0.459043096969,None,1.3e-05,17.8736107309
30,0.432592827178,0.708430400458,None,2e-06,22.1081113817
30,0.601839889333,0.173976391632,None,0.032738,3.90250185914
30,0.509340949822,0.566006096094,None,4.3e-05,15.0019005932
30,0.546302613453,0.281546579576,None,0.003704,6.95746044534
30,0.460055464927,0.536032828888,None,3.5e-05,15.7295016398
30,0.756650612252,0.526424502059,None,0.000794,9.39235449324
30,0.51424359364,0.698725737709,None,1.4e-05,18.343052934
30,0.364253870882,0.415438816367,None,3e-05,15.3970196868
30,0.3334788126,0.230780411034,None,0.000872,9.34252921398
30,0.481144025483,0.534111597984,None,3.7e-05,14.9861708572
30,0.519613767906,0.244959485138,None,0.005379,6.36425216887
30,0.541654847351,0.368020753461,None,0.000902,9.1724096923
30,0.611747635794,0.0571650274042,None,0.298462,1.26151344902
30,0.531570453827,0.923967352755,None,0.0,23.4654864137
30,0.314610602779,0.674835651948,None,0.0,28.9573244538
30,0.441054071335,0.238618755017,None,0.00289,7.30376024639
30,0.378090425775,0.648785403578,None,1e-06,23.1653656142
30,0.520683654219,0.716191542806,None,1.1e-05,18.5690212273
30,0.452076402563,0.335488334863,None,0.000543,10.0184227599
30,0.603495398479,0.408209524932,None,0.000962,9.13151715899
30,0.910597490082,0.597845056982,None,0.001086,8.86331047159
30,0.421444660203,0.760499951777,None,0.0,24.3608480982
30,0.876164616427,0.543897810236,None,0.001447,8.38041196885
30,0.678340512755,0.553538129659,None,0.000329,11.0162442164
30,0.500607965731,0.430090433515,None,0.000248,11.5983389197
30,0.639890171826,0.317924201994,None,0.004359,6.70736466334
30,0.543335730617,0.638575236632,None,2.9e-05,15.8663699233
30,0.684020044154,0.565535519574,None,0.000289,11.1615581729
30,0.456424712611,0.73674999719,None,1e-06,21.7913813324
30,0.784471135061,0.43306138653,None,0.002638,7.45257340501
30,0.781460104509,0.889908064939,None,2.7e-05,15.373476915
30,0.522608812529,0.534593164552,None,7.5e-05,13.8095790741
30,0.422157895444,0.492148546819,None,2.4e-05,15.738199981
30,0.648465834947,0.465675338153,None,0.000642,9.69460028003
30,0.430546297347,0.111959732363,None,0.043983,3.51055483746
30,0.303919070053,0.419926386879,None,9e-06,18.6530125335
30,0.366810348598,0.323116070664,None,0.000212,11.8918862858
30,0.510649434396,0.543288616826,None,6.5e-05,14.3628795669
30,0.586983960739,0.239048522556,None,0.009653,5.49785900529
30,0.590743707473,0.329683545389,None,0.002533,7.53410964255
30,0.64027409743,0.460699680087,None,0.000704,9.71372371011
30,0.449379961898,0.813992419459,None,0.0,24.4534660964
30,0.352309016715,0.412033793696,None,2.5e-05,15.7885718247
30,0.470404107003,0.70032408012,None,7e-06,20.0984110063
30,0.491189149569,1.05607480949,None,0.0,29.0254985082
30,0.444452854831,0.547243670417,None,2.4e-05,16.6222119407
30,0.569784187902,0.380893909285,None,0.000998,9.02458840476
30,0.469005006855,0.407728127319,None,0.000195,11.7361854103
30,0.45297928461,0.492702993463,None,4.9e-05,14.6838732757
30,0.652040440414,0.671942351896,None,7.8e-05,13.9120538978
30,0.579983209509,0.64348201321,None,4.1e-05,14.9780321842
30,0.5831089236,0.299853261358,None,0.003719,6.94213184622
30,0.662752926961,0.252809481719,None,0.01261,5.14962343336
30,0.76280752304,0.223228178637,None,0.031618,3.95064327576
30,0.725653331749,0.414465991728,None,0.002171,7.71069413385
30,0.637827758598,0.564886374436,None,0.000176,11.9561526636
30,0.502314491989,0.271966361117,None,0.003015,7.30925731516
30,0.502102096998,0.453627348767,None,0.000162,12.1966612865
30,0.600740134836,0.376020953555,None,0.001458,8.45004783037
30,0.538453922053,0.777773909633,None,0.0,19.5001788454
30,0.735503836623,0.360546512742,None,0.004726,6.6177464748
30,0.430078426181,0.542618352229,None,1.1e-05,17.0325859405
30,0.400139970523,0.232163755505,None,0.00208,7.83278585047
30,0.681883959098,0.766526455122,None,3.8e-05,15.1757597551
30,0.572468305007,0.496409720459,None,0.00022,11.7063794931
30,0.330244649017,0.411670793297,None,2.5e-05,16.8286018443
30,0.696320780533,0.845214619675,None,2e-05,16.3866965982
30,0.672136604205,0.454015614117,None,0.000912,9.1189956807
30,0.703149611381,0.607882678166,None,0.000227,11.6709389046
30,0.768328065507,0.682708446568,None,0.000167,11.9956102639
30,0.598116812474,0.856019657471,None,5e-06,19.3210843348
30,0.45733892195,0.723394842583,None,1e-06,21.3535955637
30,0.631447023749,0.499682770115,None,0.000392,10.6829506559
30,0.628190171575,0.806379895697,None,1.4e-05,17.3293519773
30,0.527881296463,0.784324027357,None,1e-06,20.0582487772
30,0.802313730147,0.713136433008,None,0.000184,11.9994728793
30,0.638421283839,0.448250106109,None,0.000768,9.47865709627
30,0.372687308272,0.718043245773,None,1e-06,26.0099649298
30,0.839690297732,0.40495609994,None,0.00489,6.51062345719
30,0.646256279432,0.646328162251,None,7.7e-05,13.5015015994
30,0.594422886172,0.849881264866,None,3e-06,19.3017418114
30,0.819678584154,0.618631450541,None,0.000521,10.1887797775
30,0.683735789001,0.688389075353,None,6.3e-05,13.5918766675
30,0.593051957673,0.449926080439,None,0.000458,10.2419391882
30,0.734827035535,0.770038279057,None,6.1e-05,14.1468893557
30,0.783907465064,0.181347982403,None,0.060184,3.12306984121
30,0.561082190094,0.184343887034,None,0.021601,4.4354330237
30,0.518186241911,0.318554048283,None,0.001518,8.2991004083
30,0.576741395056,0.436618514824,None,0.000518,10.2200917095
30,0.606611515284,0.275081820955,None,0.006364,6.12188276901
30,0.352251585223,0.657246865974,None,1e-06,25.1889077661
30,0.624127936818,0.387541440733,None,0.001486,8.3825913587
30,0.581385422167,0.551049374836,None,0.00012,12.7955849539
30,0.581066811554,0.472813540932,None,0.000299,10.9849378344
30,0.647080060499,0.807998097005,None,1.9e-05,16.8572252113
30,0.53993181914,0.541374809586,None,8.1e-05,13.5360793166
30,0.652674549859,0.500200436645,None,0.000461,10.3462068441
30,0.422298167273,0.53240147983,None,1.1e-05,17.0197754447
30,0.555903160978,0.693091004888,None,1.8e-05,16.8315800715
30,0.458072313582,0.362047122112,None,0.000367,10.6700099604
30,0.564181499967,0.763096159751,None,8e-06,18.2597234352
30,0.979258819502,0.558934172059,None,0.002182,7.70543105921
30,0.429065073885,0.386482037504,None,0.000165,12.1601776138
30,0.72075585468,0.473424051181,None,0.001077,8.86739198778
30,0.969160503553,0.167472279521,None,0.116644,2.33281872842
30,0.712271126496,0.378045967997,None,0.003147,7.16527790908
30,0.452892644045,0.710681759005,None,3e-06,21.1842781567
30,0.511353862312,0.665348350708,None,1.1e-05,17.565532201
30,0.661520429627,0.27556913515,None,0.008998,5.62368622027
30,0.65340165304,0.433160411715,None,0.001082,8.9495726418
30,0.442491512464,0.255161999605,None,0.002209,7.78475269613
30,0.58531111125,0.235556576297,None,0.010371,5.43303162862
30,0.817806520297,0.305028865122,None,0.013871,5.03528594717
30,0.407560618483,0.287364290433,None,0.000757,9.51862801487
30,0.406856518412,0.280803851074,None,0.000791,9.31741736446
30,0.620493950395,0.490831323754,None,0.000356,10.6789483869
30,0.508791498018,0.592481653097,None,2.5e-05,15.7205895695
30,0.586779718874,0.511001738056,None,0.000219,11.7565812891
30,0.478531880893,0.611300285526,None,5e-06,17.2455675037
30,0.657678494955,0.659008370685,None,7e-05,13.5272980225
30,0.628931062418,0.430522052068,None,0.000933,9.24115225056
30,0.587544487545,0.596074644483,None,7.7e-05,13.6959972753
30,0.540117337319,0.391358922986,None,0.000645,9.78184756398
30,0.541769006887,0.765770185768,None,8e-06,19.0817440209
30,0.370327528187,0.492291978112,None,1.1e-05,17.9461184996
30,0.490105679696,0.484040302688,None,8.3e-05,13.332928707
30,0.626311718578,0.560313702714,None,0.000167,12.0774284789
30,0.505206145648,0.504879720621,None,6.9e-05,13.4912773471
30,0.49607644339,0.431716947674,None,0.000213,11.7485497875
30,0.509034832763,0.45971888193,None,0.00015,12.1921025961
30,0.463589096555,0.3279762938,None,0.000757,9.55087166458
30,0.490620186895,0.629262331087,None,6e-06,17.3149040675
30,0.563086978342,0.779945012116,None,3e-06,18.6991673908
30,0.5756142306,0.346464669983,None,0.001727,8.12570780244
30,0.626834714946,0.39026333595,None,0.001451,8.40501476658
30,0.260199919024,0.640080394536,None,0.0,33.2094082068
30,0.406802869772,0.516941473308,None,2.5e-05,17.1550163684
30,0.380935894399,0.756179906808,None,2e-06,26.7982852023
30,0.598571066921,0.377733889532,None,0.001392,8.51930170115
30,0.389152483855,0.561593381778,None,8e-06,19.4821078331
30,0.364918636734,0.228601095604,None,0.001353,8.45699418993
30,0.600994016111,0.617468129467,None,6.4e-05,13.8700544837
30,0.520279187825,0.358427429178,None,0.000834,9.30033414202
30,0.436363787993,0.512111424455,None,3.2e-05,15.8434416887
30,0.653031849984,0.161739089946,None,0.050428,3.34360064418
30,0.641222792234,0.48317498081,None,0.000518,10.1725364724
30,0.341507190689,0.362566221069,None,6.2e-05,14.3324770836
30,0.5307836527,0.723987313694,None,6e-06,18.4139595957
30,0.397836176216,0.254888565869,None,0.0013,8.64927788108
30,0.523551894786,0.205980246316,None,0.011476,5.31128499956
30,0.736902606701,0.302729253918,None,0.009501,5.54597702698
30,0.435790817391,0.455106039409,None,6.7e-05,14.0983501415
30,0.384082146244,0.644565660879,None,2e-06,22.6556649585
30,0.635115354498,0.748665119477,None,2.5e-05,15.9136116634
30,0.493251320314,0.798055875175,None,5e-06,21.8423223034
30,0.537735661002,0.552932195825,None,7.8e-05,13.8815131392
30,0.492864296165,0.290769215186,None,0.001933,7.96443247269
30,0.884910961447,0.0512455146953,None,0.467896,0.78178989585
30,0.940874710213,0.497491110484,None,0.003274,7.13817676108
30,0.801696009181,0.911079002402,None,3e-05,15.3419330913
30,0.596137726707,0.526776505202,None,0.000203,11.9292614804
30,0.90815428826,0.534053182348,None,0.001954,7.93886903899
30,0.553098323804,0.137359526456,None,0.0504,3.3526653894
30,0.741413287435,0.643652136559,None,0.000233,11.7199192283
30,0.46200670883,0.436430007112,None,0.000112,12.7526396985
30,0.608723582762,0.416414636873,None,0.000877,9.23505800823
30,0.527115190848,0.543037791949,None,7.7e-05,13.9077953331
30,0.837378522137,0.95057486265,None,3.1e-05,15.3249221308
30,0.607673612047,0.39315081126,None,0.001181,8.73418862822
30,0.626214263207,0.377304736734,None,0.001833,8.13397944631
30,0.414410881556,0.396074050846,None,0.000133,12.9026527159
30,0.623594418735,0.636660655298,None,6.7e-05,13.7828668575
30,0.741929937897,0.389707029428,None,0.003362,7.09102656268
30,0.797763946042,0.382040009421,None,0.00522,6.46499525676
30,0.794432653513,0.780372345756,None,8.5e-05,13.2610695458
30,0.531143683353,0.28806679155,None,0.002855,7.32175079514
30,0.526703989045,0.757164174154,None,5e-06,19.406946907
30,0.73936593294,0.609163978324,None,0.000312,11.1226570511
30,0.569840586751,0.775367661431,None,9e-06,18.3691082606
30,0.496011981118,0.453950673533,None,0.000138,12.3552138375
30,0.574027259917,0.575785124431,None,8.5e-05,13.54134154
30,0.580056592675,0.404651230105,None,0.000757,9.41768730051
30,0.60810809442,0.56219609775,None,0.000129,12.480753651
30,0.522828509017,0.295783556757,None,0.002369,7.63745271606
30,0.524587230193,0.244332351205,None,0.005787,6.28777551457
30,0.565438704874,0.419060554651,None,0.00056,10.0051825937
30,0.473852428471,0.186700783597,None,0.011251,5.31908338361
30,0.415952039929,0.281478685738,None,0.000927,9.13557788566
30,0.547109176652,0.173326535665,None,0.02438,4.27685794964
30,0.698726556107,0.433022579001,None,0.001433,8.36636988449
30,0.448619930968,0.376803435832,None,0.000265,11.3388773717
30,0.975553950665,0.414164327281,None,0.008372,5.7313267139
30,0.590227417051,0.377175529957,None,0.001301,8.62696226458
30,0.594842947442,0.739105497188,None,1.9e-05,16.7740480995
30,0.903156724258,0.838534637006,None,0.000147,12.5340567097
30,0.214811530097,0.297830477101,None,1e-05,18.7173911895
30,0.483901735064,0.263501149053,None,0.002811,7.35121462573
30,0.565371068569,0.867423763952,None,5e-06,20.7124514577
30,0.669631430169,0.742355933828,None,5.6e-05,14.9661510126
30,0.647822763138,0.335187637582,None,0.00358,6.98498627224
30,0.64837099553,0.628330692236,None,0.000115,13.082732577
30,0.432485148994,0.651476442196,None,7e-06,20.3358011023
30,0.767325319028,0.648944187566,None,0.000267,11.4172519985
30,0.630427841182,0.248410798354,None,0.01132,5.31947601091
30,0.343639034522,0.249947510454,None,0.00061,9.81929016248
30,0.790221496237,0.387282250484,None,0.004579,6.6162593734
30,0.313879008612,0.873018550061,None,0.0,37.5487054006
30,0.506529689438,0.206529543224,None,0.010041,5.50441344635
30,0.606475116591,0.443268558802,None,0.000621,9.86705864778
30,0.926921604966,0.701206906695,None,0.000507,10.2126147343
30,0.537550071994,0.525377215601,None,0.000104,13.1942916207
30,0.569145492454,0.80121412967,None,7e-06,19.0046146266
30,0.716967541672,0.331039541306,None,0.005964,6.23324425149
30,0.646359993474,0.338083677837,None,0.003489,7.06128116974
30,0.45091714514,0.517083312528,None,2.5e-05,15.4809476516
30,0.4669362628,0.145240317023,None,0.025792,4.19916900019
30,0.908644362117,0.31266252571,None,0.018219,4.64532029589
30,0.820032056639,0.470227175852,None,0.002275,7.74124233634
30,0.875138843731,0.340407070274,None,0.011728,5.25116155182
30,0.606104291878,0.250210931474,None,0.009281,5.57304678446
30,0.715602372052,0.453851845601,None,0.001354,8.56201733659
30,0.551222292542,0.62577515825,None,2.6e-05,15.3258762403
30,0.473908083119,0.270276716419,None,0.002248,7.69924760018
30,0.538749863933,0.267626238845,None,0.004322,6.70618122858
30,0.665619273226,0.432165678926,None,0.001169,8.76512580116
30,0.624551005901,0.119362618789,None,0.094398,2.58008607532
30,0.80924680122,0.658899808082,None,0.000291,10.9918845471
30,0.290167837245,0.724287541287,None,0.0,33.6973315176
30,0.518106878939,0.422536086484,None,0.000351,11.0097692183
30,0.694581633549,0.235238632542,None,0.019659,4.57213578063
30,0.643897742943,0.275484017066,None,0.008076,5.77581498172
30,0.651058455967,0.86273684915,None,8e-06,17.8892499695
30,0.508100578676,0.385154795168,None,0.000504,10.2333867604
30,0.587028837812,0.443380214942,None,0.000552,10.1964886836
30,0.498333843277,0.154431461625,None,0.026385,4.18359049876
30,0.410285073765,0.942339413801,None,0.0,31.0066899816
30,0.287107421422,0.607220967347,None,0.0,28.5519720061
30,0.604243568404,0.698538399056,None,3.9e-05,15.6067335763
30,0.584864240873,0.6363514852,None,5e-05,14.688442975
30,0.746338900715,1.08963812802,None,2e-06,19.7096985219
30,0.783682352557,0.405387333192,None,0.0036,6.98335107359
30,0.705383847523,0.416902683406,None,0.001875,7.9788986461
30,0.813088234027,0.506929552608,None,0.001472,8.41673593814
30,0.672633331487,0.262456260589,None,0.011557,5.26759432234
