30,0.473020916365,0.688071308152,None,7e-06,19.6375304742
30,0.450374975716,0.752241424036,None,0.0,22.5484535599
30,0.681856669386,0.298769001297,None,0.00741,5.91529231671
30,0.443033812198,0.535308340888,None,1.9e-05,16.3117631274
30,0.524543189271,0.383565418194,None,0.00058,9.8717002747
30,0.38314451405,0.469068176057,None,2.6e-05,16.5274984883
30,0.622378915489,0.280819092738,None,0.006507,6.09123744012
30,0.563369410889,0.513889928393,None,0.000157,12.3143250223
30,0.266702120891,0.713597970207,None,0.0,36.1210948215
30,0.496192146642,0.415780993442,None,0.00027,11.3122375061
30,0.591215717215,0.621561529845,None,7.4e-05,14.1929255407
30,0.59090274647,0.340784896716,None,0.002093,7.78570777198
30,0.570993208654,0.458559639275,None,0.000371,10.841731629
30,0.842805122131,0.0733069939638,None,0.324376,1.17422686755
30,0.554153136824,0.935092207162,None,4e-06,22.7802460328
30,0.371625880259,0.510994135342,None,1e-05,18.5628105941
30,0.514920356663,0.608408754482,None,2.5e-05,15.9510457864
30,0.871900387413,0.398027083199,None,0.006313,6.1628205478
30,0.743812065349,0.57188333573,None,0.000455,10.3795372407
30,0.743494658705,0.284859732216,None,0.012395,5.17233895347
30,0.811597136729,0.631868554376,None,0.000423,10.5104184059
30,0.84373009109,0.386127783504,None,0.006176,6.17819031507
30,0.604982245838,0.202835548846,None,0.020224,4.52621531998
30,0.246135121613,0.59399039593,None,0.0,32.5791390213
30,0.566159525008,0.545242192967,None,0.000109,13.0012289468
30,0.40853506679,0.788380419226,None,1e-06,26.0519512882
30,0.432417859108,0.694881208012,None,4e-06,21.6940538199
30,0.376505203851,0.634447636696,None,2e-06,22.7488040213
30,0.51646072869,0.61997389901,None,1.9e-05,16.2057774613
30,0.386516826781,0.173622830468,None,0.006708,6.06418155411
30,0.5655302694,1.02776006711,None,0.0,24.5340729872
30,0.601267554283,0.504674935933,None,0.00028,11.3312477724
30,0.357292351038,0.590010705806,None,1e-06,22.2930731801
30,0.640330571472,0.44635133792,None,0.000779,9.41036291312
30,0.433826702655,0.558463503066,None,1.3e-05,17.3784998601
30,0.334319361213,0.783819777732,None,0.0,31.6510744726
30,0.543338995263,0.351914997415,None,0.00117,8.74380912564
30,0.853903167115,0.491113196485,None,0.002176,7.76437939088
30,0.901553525225,0.627477224939,None,0.000835,9.39593967487
30,0.513633306081,0.380639492181,None,0.000534,10.0044780656
30,0.315984235882,0.180654693646,None,0.002277,7.71822795972
30,0.567947581971,0.16841992491,None,0.029835,4.00330780244
30,0.30416692927,0.630298284284,None,0.0,27.9748586023
30,0.710254068575,0.633788662968,None,0.000176,12.0466004049
30,0.437746489361,0.290830111468,None,0.000985,8.96913304901
30,0.830498694508,0.620431013653,None,0.000552,10.0852882006
30,0.616738416645,0.969562096689,None,2e-06,21.22307927
30,0.491570989984,0.434334348887,None,0.000194,11.9281117671
30,0.583856914247,0.621563050954,None,6.3e-05,14.3718451955
30,0.502121315011,0.867690743166,None,0.0,23.328675128
30,0.707102308005,0.362836558115,None,0.003744,6.92727697123
30,0.628641160701,0.376390211571,None,0.00172,8.08293852496
30,0.422955751809,0.711561697929,None,3e-06,22.7117916732
30,0.687851714847,0.549184093194,None,0.000355,10.778464454
30,0.80591422209,0.388924670156,None,0.004893,6.51494030405
30,0.607241200108,0.321727826242,None,0.003072,7.15255429556
30,0.490743939835,0.338640438488,None,0.00087,9.31574605103
30,0.54493202755,0.184649989913,None,0.019337,4.57446936094
30,0.747133453009,0.357177577341,None,0.005231,6.45386346267
30,0.704705305526,0.2389076046,None,0.019604,4.57673957726
30,0.870905221915,0.368077133216,None,0.008492,5.705605126
30,0.750083576202,0.391367226383,None,0.003502,7.04382514669
30,0.517212071411,0.437464685103,None,0.000268,11.4184752741
30,0.392420947799,0.26919536579,None,0.000886,9.26081407874
30,0.718093079422,0.231641959419,None,0.022695,4.35482048465
30,0.556709941343,0.598235131023,None,5.4e-05,14.5069697324
30,0.510674180652,0.39506406542,None,0.000431,10.443772341
30,0.740356130245,0.545236071442,None,0.000579,9.94208957523
30,0.581044758672,0.15712941219,None,0.039606,3.6507464062
30,0.431255237536,0.389196665636,None,0.000145,12.1833998263
30,0.611580028596,0.371674966179,None,0.001659,8.20434253704
30,0.544838787904,0.278868877796,None,0.003765,6.90980512736
30,0.623090311006,1.16220487183,None,1e-06,25.1805645067
30,0.791628774424,0.42838530994,None,0.002891,7.30544653129
30,0.62585060198,0.326889448284,None,0.003381,7.05121563816
30,0.514665915164,0.345290878477,None,0.00097,9.05718976543
30,0.49977640631,0.610358905426,None,2.6e-05,16.4870632531
30,0.48609286581,0.583191375648,None,2.3e-05,16.1966655448
30,0.820442366775,0.342025977857,None,0.009144,5.62787940756
30,0.778386247594,0.766927054179,None,9.7e-05,13.3012566234
30,0.583129496885,0.561916282904,None,0.00012,13.0088940102
30,0.508006586785,0.526377822749,None,6.8e-05,13.9882056492
30,0.341640579755,0.64304005422,None,0.0,25.4098641859
30,0.491536121458,0.117621529893,None,0.05524,3.23046584825
30,0.618070104833,0.422704576141,None,0.000882,9.2327904768
30,0.663339706269,0.477072774738,None,0.000671,9.7091767583
30,0.744476832748,0.756299165648,None,8.6e-05,13.7143807398
30,0.634775884319,0.219526800355,None,0.018008,4.66875298511
30,0.575236460757,0.619287384784,None,4.2e-05,14.5338139442
30,0.411806790014,0.574560562801,None,4e-06,18.8354533871
30,0.557816955271,0.295139212219,None,0.003171,7.1428079181
30,1.11295941911,0.33159757515,None,0.029366,4.02221966735
30,0.361700995608,0.598481210889,None,3e-06,22.3375009887
30,0.571029713221,0.688589707393,None,1.7e-05,16.2792948153
30,0.53603079257,0.445621000616,None,0.000279,11.2230185126
30,0.56422095041,0.332619175343,None,0.001845,7.95851140209
30,0.80787337467,0.643058588393,None,0.000394,10.7458559912
30,0.49752711908,0.333249409109,None,0.000983,9.04245587917
30,0.934349202403,0.303980133283,None,0.022217,4.39207502802
30,0.897888014235,0.392637341905,None,0.007462,5.9034133786
30,0.599980565301,0.474450121156,None,0.000398,10.675473517
30,0.706011439997,0.297488760604,None,0.008747,5.68843228401
30,0.752168869427,0.438248929845,None,0.002072,7.86573440271
30,0.662699872412,0.599570380612,None,0.000152,12.2139757003
30,0.637358593631,0.359751691133,None,0.002404,7.61996131977
30,0.7553516379,0.248113523573,None,0.021837,4.43440167489
30,0.382436875279,0.882302177994,None,0.0,31.1452168263
30,0.674392570441,0.521333417597,None,0.00043,10.4360597166
30,0.567701111694,0.252594442392,None,0.006936,6.00672590216
30,0.82473733703,0.583980079029,None,0.000717,9.55908107093
30,0.48837394739,0.374036492759,None,0.000442,10.3393980765
30,0.828749744192,0.911133705254,None,3.8e-05,14.8420015899
30,0.637175557052,0.637950915107,None,9.7e-05,13.5164277076
30,0.752468465821,0.595278409466,None,0.000396,10.679860875
30,0.835956805728,0.676261983801,None,0.000339,10.9210628094
30,0.507535538273,0.435420509896,None,0.000242,11.5818035198
30,0.336168582807,0.441036443637,None,1.7e-05,17.7113278682
30,0.602255386223,0.750834856749,None,1.9e-05,16.8305187433
30,0.43860833397,0.579632320761,None,1e-05,17.8406011109
30,0.693474089277,0.265174481063,None,0.012508,5.16220512014
30,0.455335532928,0.368629035455,None,0.00032,10.9292853704
30,0.626386319896,0.844054451087,None,9e-06,18.1912259699
30,0.637009662021,0.376805868574,None,0.001818,7.98556054803
30,0.848740947339,0.560593927957,None,0.001076,8.91675846576
30,0.993848193039,0.402535061438,None,0.010278,5.46786055201
30,0.731762959147,0.623019337805,None,0.000234,11.4938327436
30,0.490436454604,0.408795358461,None,0.00026,11.2527062118
30,0.756550182391,0.680891347638,None,0.000183,12.1499318975
30,0.851780517348,0.109116520338,None,0.196859,1.72940445874
30,0.79784186782,0.596447319444,None,0.000523,10.0922740925
30,0.544423494307,0.56047774698,None,7.3e-05,13.8980952574
30,0.480121827292,0.12660057387,None,0.04253,3.55973765426
30,0.524756849564,0.726649618062,None,1e-05,18.6939338705
30,0.362168063604,0.408077224831,None,3.6e-05,15.2112874902
30,0.478755651409,0.295787058255,None,0.001533,8.34063321173
30,0.666328416496,0.625435814292,None,0.000133,12.6715044472
30,0.656663487679,0.349646957103,None,0.003076,7.18820828241
30,0.516857820441,0.278882242117,None,0.002907,7.28422811783
30,0.691497107793,0.474237088412,None,0.000895,9.25846344317
30,0.894756237685,0.520272871595,None,0.002082,7.84982933977
30,0.570765716993,0.369849681888,None,0.001246,8.74784619475
30,0.464226331352,0.500585411116,None,4.8e-05,14.5573454017
30,0.559830408965,0.448530505996,None,0.000364,10.8160645331
30,0.777488324687,0.722533691023,None,0.000126,12.5457894596
30,0.385362939465,0.366160315924,None,9.6e-05,12.827295411
30,0.434605086877,0.388313753908,None,0.00016,12.062067003
30,0.585057445122,0.788156356879,None,1.2e-05,18.1864377705
30,0.562770262617,0.411407693978,None,0.000643,9.86904290729
30,0.454158582968,0.631886195044,None,7e-06,18.7830065378
30,0.512012352036,0.326957235678,None,0.00125,8.62073476178
30,0.547616268718,0.767293948644,None,6e-06,18.9155598517
30,0.644021940008,0.516568949086,None,0.000362,10.828328011
30,0.75160795571,0.467762876919,None,0.001459,8.40171899517
30,0.592670000943,0.28559041626,None,0.00497,6.50525691089
30,0.626010441855,0.24699067408,None,0.011179,5.32638735257
30,0.707990754133,0.483004484084,None,0.00092,9.2099515383
30,0.619445730831,0.283409442127,None,0.006173,6.1765337596
30,0.4168777932,0.553113326187,None,9e-06,17.9117957956
30,0.411095575976,0.415345091172,None,7.2e-05,13.6395501642
30,0.690874087561,0.873515075975,None,1.4e-05,17.0688895965
30,0.57073222234,0.557683936753,None,8e-05,13.1913581387
30,0.612984032528,0.587097167457,None,0.000107,12.9298829008
30,0.633978178526,0.537063973687,None,0.000243,11.4362984253
30,0.569952805267,0.395994309055,None,0.00083,9.37958919202
30,0.534197175872,0.582448116724,None,3.9e-05,14.7193769097
30,0.581079105404,0.247033135814,None,0.008319,5.73923120358
30,0.49896039208,0.710331910089,None,4e-06,19.2189218592
30,0.538510368212,0.710039720523,None,1.3e-05,17.8000959552
30,0.869545365357,0.285982251014,None,0.021647,4.43997581092
30,0.606694818322,0.327889634684,None,0.002955,7.29610660015
30,0.904586617958,0.338858914331,None,0.013632,5.0571114503
30,0.511898698303,0.504051964533,None,9.5e-05,13.2930627559
30,0.80769954775,0.0471681543856,None,0.464796,0.788374942118
30,0.416503128352,0.593755803655,None,7e-06,19.2452416409
30,0.659024669885,0.707328320148,None,5.2e-05,14.4894914536
30,0.562233618675,0.397661041598,None,0.000721,9.54838679732
30,0.404220837066,0.226168255542,None,0.002512,7.55347367044
30,0.622991333438,0.27952542503,None,0.006698,6.05721626509
30,0.388076453913,0.71296809589,None,1e-06,24.8019924874
30,1.18157274694,0.314381697992,None,0.041346,3.59195228046
30,0.436415036501,0.536498211283,None,2e-05,16.5959585407
30,0.879727319649,0.333823196385,None,0.012974,5.12273866065
30,0.696726088232,0.47282608187,None,0.000888,9.16163785606
30,0.491213042582,0.475423872522,None,0.0001,13.066066498
30,0.254254983233,0.448813494526,None,0.0,23.8303379507
30,0.665600680422,0.785707432835,None,2.8e-05,15.9360569411
30,0.889092240754,0.521235162901,None,0.001962,7.91444844148
30,0.536768305233,0.658004109539,None,1.9e-05,16.5491430701
30,0.495163166529,0.357907902995,None,0.000638,9.75790813421
30,0.501385958981,0.475445442847,None,0.000128,12.8015421323
30,0.796713056574,0.302127000153,None,0.013099,5.1194272121
30,0.563069538741,0.56765324726,None,8.8e-05,13.6098977315
30,0.658955989166,0.170595977001,None,0.044771,3.49499166467
30,0.865592029712,0.139091967136,None,0.13385,2.16931474861
30,0.484183442382,0.629134258561,None,7e-06,17.5415178363
30,0.529062208823,0.589126354724,None,4.2e-05,15.0326476852
30,0.476202719437,0.782857426927,None,1e-06,22.193437442
30,0.477220437207,0.260768586439,None,0.002785,7.37683393764
30,0.72644052079,0.190515383739,None,0.043039,3.54049314
30,0.300501789261,0.657169894357,None,0.0,29.5232637238
30,0.903620755029,1.10002781477,None,2.6e-05,16.4343010237
30,0.531236073586,0.324317994995,None,0.001579,8.24170863034
30,0.494218607723,0.348599265666,None,0.000703,9.52228429475
30,0.549946281756,0.376320267901,None,0.000888,9.23785428723
30,0.597432853079,0.939131585427,None,3e-06,21.2212574818
30,0.475885623363,0.342618964106,None,0.000706,9.71946994899
30,0.325991506388,0.222163420087,None,0.000889,9.20025863375
30,0.544580526284,0.256005706616,None,0.005595,6.34631036643
30,0.704740963674,0.275384100048,None,0.011697,5.27525082588
30,0.200129361745,0.65620961918,None,0.0,44.2655179715
30,0.790401416259,0.377659603738,None,0.004944,6.45039918399
30,0.776842830484,0.256915440235,None,0.021192,4.46468488485
30,0.366987241503,0.767952835645,None,0.0,28.2499283592
60,1.59371600022,0.844573300515,None,9e-06,15.1032800457
60,1.01860301229,0.72009501451,None,1e-06,20.1478963502
60,1.6452631216,1.6200993404,None,0.0,28.0641014773
60,0.928505200405,0.893388207319,None,0.0,27.4221015644
60,1.39583259278,1.0626987175,None,0.0,21.6980987586
60,1.44323319807,0.957487373494,None,1e-06,18.9078176563
60,0.930765423786,0.882829223704,None,0.0,27.0321954733
60,1.32926530699,0.902118831146,None,0.0,19.3418022366
60,1.4646110412,0.757395592871,None,8e-06,14.7382300076
60,1.69067631607,1.43903283951,None,0.0,24.2580058266
60,1.27971488046,1.22775342932,None,0.0,27.3427880459
60,0.968426595306,1.134894668,None,0.0,33.3990187741
60,1.00526385255,0.543339132138,None,3e-06,15.4040804577
60,1.17321553926,0.547326524728,None,2.5e-05,13.2957716913
60,1.09062878859,1.04678019892,None,0.0,27.3541611787
60,1.24340682697,0.888840531873,None,0.0,20.3730224163
60,1.28297533774,1.32936385047,None,0.0,29.5304739101
60,1.43136440349,0.88155073958,None,0.0,17.5526204346
60,1.26684132324,0.948050229359,None,0.0,21.3281892855
60,1.17101389624,0.798571547346,None,0.0,19.4355414333
60,0.987104523998,1.26582076549,None,0.0,36.5471851657
60,1.51583597122,0.59752168748,None,7.9e-05,11.2343079439
60,1.55803308302,1.00990644007,None,0.0,18.4735060223
60,1.02943946825,1.05064776548,None,0.0,29.0871510563
60,1.60576230812,1.45742002,None,0.0,25.8671351046
60,1.33655601594,0.939027058079,None,0.0,20.0233067945
60,1.21586471058,0.821324924365,None,0.0,19.2519448428
60,1.36518162127,0.540574563312,None,8.2e-05,11.2852200867
60,1.39105072345,0.930503013055,None,0.0,19.0642479279
60,0.986942999648,0.681915857323,None,0.0,19.6917166854
60,1.78973782302,1.10001709614,None,2e-06,17.5168043256
60,1.34383243132,0.882968421077,None,2e-06,18.7259954546
60,1.45665330968,0.661341474954,None,2.5e-05,12.939408376
60,1.47523895024,0.858497752534,None,2e-06,16.5852358651
60,1.3933227436,1.04337207964,None,0.0,21.3418638332
60,1.10287964576,0.806745811157,None,0.0,20.847474796
60,1.20353840822,0.622774181948,None,4e-06,14.7474015489
60,1.3449861723,0.731184748966,None,5e-06,15.4936651207
60,1.14485404188,0.522685028868,None,2.1e-05,13.0117226981
60,1.17948735774,0.77648150901,None,0.0,18.7621536268
60,1.15138010149,0.86346119163,None,0.0,21.3731711444
60,1.08896033503,1.11468045645,None,0.0,29.1731406434
60,1.63942286151,0.615417869958,None,0.000119,10.6985267228
60,1.50328522089,1.17391268966,None,0.0,22.2555980664
60,1.23414847358,0.241028561098,None,0.006088,5.56603531774
60,1.2565013318,1.14071469616,None,0.0,25.87372414
60,1.10316843269,0.653200205435,None,2e-06,16.8752162438
60,1.10823913358,1.35636890612,None,0.0,34.8810222027
60,0.968630751264,0.983110236637,None,0.0,28.9260295604
60,1.03270476797,1.93810815155,None,0.0,53.4868086529
60,1.80996435069,0.583948632079,None,0.000363,9.19495238009
60,1.19870550871,1.04332019122,None,0.0,24.8056134169
60,1.15782779513,1.10982633884,None,0.0,27.3184413001
60,0.87449909433,0.760870684656,None,0.0,24.7968404465
60,1.22998714574,0.903315428691,None,0.0,20.930698184
60,1.10710889698,0.747045522375,None,0.0,19.230987526
60,1.35804114828,0.733089634952,None,1e-06,15.3846992211
60,1.17048841813,0.553151982823,None,1.5e-05,13.4685924835
60,1.08603492111,1.07357703816,None,0.0,28.1730771201
60,1.30591024724,1.58824768845,None,0.0,34.6616922691
60,1.53932844011,1.04469356083,None,0.0,19.342049239
60,1.32673604793,1.13510137402,None,0.0,24.3834402555
60,1.11479184695,1.50365205925,None,0.0,38.4413321697
60,0.928839840765,0.980668973632,None,0.0,30.0902960035
60,1.10111912978,0.707472222619,None,0.0,18.3113323521
60,1.13757357152,0.633380463524,None,4e-06,15.8682863794
60,1.68977304609,0.299417466388,None,0.009554,5.05002598533
60,1.15622527716,0.776136348837,None,0.0,19.131121226
60,1.21158564925,1.37579254617,None,0.0,32.3626213221
60,1.24994622911,0.814495511549,None,3e-06,18.5712965395
60,1.53563030852,1.52727505565,None,0.0,28.344933572
60,1.42656701373,0.810772195,None,2e-06,16.1976320321
60,1.56959871994,0.479074595002,None,0.000503,8.69880039027
60,1.58040443629,0.764278908078,None,1.7e-05,13.7825156523
60,1.13396873302,1.48824329922,None,0.0,37.4039713728
60,1.66584689265,1.3696123947,None,0.0,23.4318972657
60,1.34337499082,0.931848862141,None,1e-06,19.7693814106
60,1.00442319535,1.41502571968,None,0.0,40.1506388916
60,0.975995411403,0.561093283941,None,1e-06,16.384460834
60,1.26748643931,0.850862312055,None,0.0,19.1320199898
60,0.925490930832,0.920381001786,None,0.0,28.3426424582
60,1.31895341796,1.06169426751,None,0.0,22.9411336383
60,1.04405692996,0.564402613595,None,4e-06,15.4067024755
60,1.37609628669,0.671713379771,None,9e-06,13.9116946311
60,1.86427374025,0.919512311182,None,1.2e-05,14.0570026294
60,0.962779212189,0.764235835944,None,0.0,22.6227582073
60,1.26023562537,0.715200866621,None,2e-06,16.1741378266
60,1.37110094426,0.73349649425,None,4e-06,15.2466163587
60,1.14985110422,0.455536723236,None,7.1e-05,11.2908502367
60,1.24268822881,1.16046208925,None,0.0,26.6142132651
60,1.1386420863,0.760020452166,None,1e-06,19.0231707992
60,1.46791262563,0.864948485059,None,3e-06,16.7932555343
60,0.980751444848,0.496093495778,None,1.1e-05,14.41615478
60,1.20686850302,0.484301269182,None,6e-05,11.4366943351
60,1.40556182445,0.797283829443,None,1e-06,16.1661968501
60,1.46786964975,0.940802080534,None,1e-06,18.2665124929
60,1.10941397312,1.27819320271,None,0.0,32.8358098598
60,1.09879926321,1.13266054644,None,0.0,29.3782737708
60,0.984036632372,1.10152721662,None,0.0,31.9028018275
60,1.20682935849,0.631685091663,None,6e-06,14.9176227657
60,1.36628179556,0.940797830198,None,0.0,19.6246032464
60,1.48963356432,0.973156865294,None,0.0,18.6186531542
60,0.855164366043,0.585451327153,None,0.0,19.5112933681
60,1.64265401997,1.3185490934,None,0.0,22.876788846
60,1.37478854234,1.14363042277,None,0.0,23.7079856611
60,1.13362548884,0.786398551195,None,0.0,19.770514098
60,1.39571034403,0.987311011523,None,0.0,20.1606042033
60,1.14463855792,0.950604287894,None,0.0,23.6688009655
60,1.26607018611,1.15413372021,None,0.0,25.9802429493
60,1.2532742826,0.905291168769,None,0.0,20.5867132744
60,1.14914989383,0.731977763771,None,0.0,18.1537381498
60,1.27522557046,0.771672563858,None,2e-06,17.2461002818
60,1.39451178821,0.708456502257,None,9e-06,14.4789097411
60,1.43797985089,0.724717359803,None,4e-06,14.3635147194
60,1.52696399039,0.811545036215,None,4e-06,15.1470720185
60,1.33825939145,1.02376043284,None,0.0,21.8023295949
60,1.31916483314,0.651801029721,None,1e-05,14.0818864181
60,1.28408566687,0.705476943022,None,2e-06,15.6579061622
60,1.06725018117,0.976733809725,None,0.0,26.0828379964
60,1.07297358844,1.09644870379,None,0.0,29.1235389155
60,1.73560233118,0.627166775267,None,0.000143,10.2985878585
60,0.845365515002,0.892699995128,None,0.0,30.0957981011
60,1.02763002648,1.51521610952,None,0.0,42.0225742812
60,1.50802185883,0.929225361144,None,0.0,17.5613653327
60,0.961866239499,1.46292192468,None,0.0,43.3462295911
60,1.48886365787,0.672880764733,None,3e-05,12.8803612698
60,1.55810993128,1.34290574783,None,0.0,24.5636158558
60,1.1564434465,0.459299059926,None,6.2e-05,11.3192073919
60,1.56084530031,0.910717113378,None,4e-06,16.6290904846
60,1.3419191719,1.03122507473,None,0.0,21.9014045294
60,1.18687424457,1.12432559984,None,0.0,26.9980410664
60,1.53395542017,0.47629577181,None,0.000431,8.84929856378
60,1.13154662644,1.32980417363,None,0.0,33.4934664314
60,1.5615773078,1.21655845417,None,0.0,22.2031376678
60,1.20432428097,0.631674359791,None,5e-06,14.9483984825
60,1.48636630811,0.649498219612,None,3.4e-05,12.4536590731
60,1.28967180323,0.650140557471,None,1.3e-05,14.3672257093
60,0.991068000108,1.03644312786,None,0.0,29.8048460254
60,1.28743552289,1.14629423776,None,0.0,25.3755510047
60,1.32620461073,0.82902347214,None,1e-06,17.8156287233
60,1.48895971274,1.33845766553,None,0.0,25.6192582924
60,1.22270508561,1.03804237548,None,0.0,24.1957018495
60,1.47874474967,1.06072637329,None,0.0,20.4434887397
60,1.03097685434,0.558626303308,None,8e-06,15.4424898845
60,1.28300568632,1.27757642205,None,0.0,28.3793972362
60,1.51557459859,0.411297332916,None,0.001055,7.73434313232
60,1.15116823709,1.1837028277,None,0.0,29.3054737811
60,1.32006950922,0.987025146274,None,1e-06,21.3096480696
60,1.2181424221,0.446507715434,None,0.000136,10.4466190972
60,1.51275405169,0.736232363136,None,1.4e-05,13.8704783676
60,0.858350757724,1.5817404431,None,0.0,52.5188592459
60,1.31352156788,0.803216589839,None,0.0,17.4277098833
60,0.944641307838,0.575361863653,None,3e-06,17.3587720313
60,1.04745945441,1.24763572785,None,0.0,33.9465342493
60,0.875322950076,0.903504453609,None,0.0,29.4175731662
60,2.18952483976,0.902782014144,None,4.9e-05,11.7510826714
60,1.4583052393,0.730482357341,None,2.2e-05,14.2759873743
60,1.38381785213,0.951043814585,None,0.0,19.5869338396
60,1.30928988351,1.15674747485,None,0.0,25.1795293376
60,1.01484234536,0.917190863301,None,0.0,25.7576358768
60,1.30835723879,0.454424998507,None,0.000222,9.89875859088
60,1.06193209303,1.07576050302,None,0.0,28.8711251289
60,1.23163651486,0.966484563304,None,0.0,22.3643986857
60,1.19025447401,0.902640681783,None,0.0,21.6132432119
60,1.08667546045,0.652532456203,None,1e-06,17.113826233
60,1.48427739952,1.19904661616,None,0.0,23.02320885
60,1.25108038429,0.90838863295,None,0.0,20.6933753932
60,1.03450271649,0.789958360532,None,0.0,21.762932969
60,1.36485399732,0.415135764938,None,0.00051,8.668597025
60,1.30029889814,0.977386431537,None,0.0,21.4223924504
60,1.33093730594,1.29452023018,None,0.0,27.7201836597
60,1.18939259528,0.884700904001,None,0.0,21.1990354271
60,1.10012885582,0.855467338395,None,1e-06,22.161784972
60,1.13611044478,1.8415962969,None,0.0,46.1975283327
60,1.40021123044,0.883467425172,None,0.0,17.9821594556
60,1.07839494174,0.698020043849,None,4e-06,18.4473892446
60,1.27847460382,0.81808498006,None,0.0,18.2369065932
60,1.22866203259,0.970957414028,None,0.0,22.5222930031
60,1.22403052223,0.744499804658,None,0.0,17.3347347532
60,1.17312685834,1.24905708353,None,0.0,30.3446525222
60,1.0907668352,0.749012027599,None,0.0,19.5704912339
60,1.251380972,0.911553349427,None,0.0,20.760480653
60,1.31131253352,0.76496933973,None,4e-06,16.6258047758
60,1.2459176241,0.575807785608,None,1.8e-05,13.171434108
60,1.26716214475,0.773636335967,None,2e-06,17.4000112507
60,1.69009446369,0.89404410745,None,5e-06,15.0762324886
60,1.44589688834,0.524926606665,None,0.00013,10.3468016361
60,0.740737800547,0.935869331734,None,0.0,36.0077154625
60,1.44775184523,1.17425738756,None,0.0,23.1160717603
60,0.953750647221,1.1029491391,None,0.0,32.9583529573
60,1.30249907501,0.87421384927,None,1e-06,19.1286851424
60,1.51547737825,0.86926249741,None,0.0,16.3473117657
60,1.15562771694,0.988426088053,None,0.0,24.3764865593
60,1.0309125481,1.37756336285,None,0.0,38.0833038783
60,1.40800632014,0.684998989374,None,1.1e-05,13.8653292374
60,1.18157704961,0.513245302807,None,3.1e-05,12.3796337571
60,1.10101497124,0.993551069096,None,0.0,25.7182746911
